:START_ID,:END_ID,score:DOUBLE,:TYPE
94977,24,0.009222,SCORE
94977,84,0.008124,SCORE
94977,4301,0.007118,SCORE
94977,1575,0.006932,SCORE
94977,268,0.006784,SCORE
94977,5400,0.006381,SCORE
94977,950,0.006016,SCORE
94977,3241,0.006007,SCORE
94977,314,0.005176,SCORE
94977,15540,0.005084,SCORE
94977,3668,0.004606,SCORE
94977,120,0.004519,SCORE
94977,411,0.004481,SCORE
94977,1815,0.004264,SCORE
94977,175,0.004146,SCORE
94977,3982,0.004090,SCORE
94977,604,0.004031,SCORE
94977,6581,0.003906,SCORE
94977,1998,0.003584,SCORE
94977,7792,0.003552,SCORE
94977,756,0.003515,SCORE
94977,5036,0.003510,SCORE
94977,4020,0.003446,SCORE
94977,1207,0.003445,SCORE
94978,3651,0.020972,SCORE
94978,17514,0.020900,SCORE
94978,5004,0.020890,SCORE
94978,2,0.011253,SCORE
94978,20,0.008432,SCORE
94978,210,0.007669,SCORE
94978,175,0.007318,SCORE
94978,38,0.007011,SCORE
94978,4985,0.006859,SCORE
94978,3001,0.005530,SCORE
94978,7,0.005307,SCORE
94978,126,0.005301,SCORE
94978,15,0.005123,SCORE
94978,1087,0.005083,SCORE
94978,275,0.004747,SCORE
94978,24,0.004678,SCORE
94978,1226,0.004346,SCORE
94978,6,0.004150,SCORE
94978,532,0.004133,SCORE
94978,350,0.003973,SCORE
94978,1448,0.003961,SCORE
94978,1801,0.003872,SCORE
94978,30,0.003871,SCORE
94978,261,0.003542,SCORE
94978,313,0.003478,SCORE
94978,610,0.003342,SCORE
94978,6789,0.003141,SCORE
94978,796,0.002959,SCORE
94978,381,0.002946,SCORE
94978,1941,0.002913,SCORE
94979,1857,0.031746,SCORE
94979,4753,0.024916,SCORE
94979,184,0.017309,SCORE
94979,2890,0.013086,SCORE
94979,24,0.012703,SCORE
94979,161,0.012529,SCORE
94979,10093,0.012418,SCORE
94979,508,0.012146,SCORE
94979,7192,0.011474,SCORE
94979,2717,0.010772,SCORE
94979,1905,0.010251,SCORE
94979,69497,0.009565,SCORE
94979,977,0.008809,SCORE
94979,2106,0.008076,SCORE
94979,10098,0.007771,SCORE
94979,4083,0.007369,SCORE
94979,5507,0.006862,SCORE
94979,14739,0.006828,SCORE
94979,1992,0.006608,SCORE
94979,13938,0.006335,SCORE
94979,275,0.005975,SCORE
94979,308,0.005448,SCORE
94979,1965,0.005405,SCORE
94979,2767,0.005352,SCORE
94979,5865,0.005351,SCORE
94979,23466,0.005291,SCORE
94979,33706,0.005291,SCORE
94979,92842,0.005291,SCORE
94979,22358,0.005291,SCORE
94979,18450,0.005291,SCORE
94980,2906,0.055736,SCORE
94980,2719,0.049296,SCORE
94980,50855,0.048320,SCORE
94980,813,0.022657,SCORE
94980,175,0.020618,SCORE
94980,1476,0.019886,SCORE
94980,190,0.017503,SCORE
94980,15184,0.014935,SCORE
94980,768,0.013199,SCORE
94980,518,0.012076,SCORE
94980,6256,0.011396,SCORE
94980,2601,0.011316,SCORE
94980,4862,0.011270,SCORE
94980,4768,0.009392,SCORE
